dataset,model,MSE[mean],MSE[0.5],MAE[0.5],MASE[0.5],MAPE[0.5],sMAPE[0.5],MSIS,RMSE[mean],NRMSE[mean],ND[0.5],mean_weighted_sum_quantile_loss,domain,num_variates
bitbrains_rnd/5T/long,ets,105847005.17401928,2822041.2611020477,227.24803208771345,3.817956036357891,2.8666147175227965,0.7852869285366731,138.5946668266119,10288.197372427265,39.411766503972025,0.8705360185965292,0.7961415465865718,Web/CloudOps,2
electricity/H/medium,ets,20462484.82221091,20763914.994827013,466.08212793517646,1.9149886526507622,0.4664597856829465,0.23907616859385827,19.738450627679196,4523.547813631565,1.7656897556312756,0.1819272112252277,0.14825379598454547,Energy,1
solar/10T/short,ets,52.90422029961988,44.931679829829335,4.08236089880304,1.7969191192797482,2.2875261242086076,1.6538908012737032,23.34636091260745,7.273528737801198,2.115868705484982,1.1875583340149285,1.0339182216512792,Energy,1
loop_seattle/H/short,ets,129.50523559978905,119.698155893222,6.855600866474493,1.3685294384147957,0.22589436727629325,0.145588358229345,17.532883887218897,11.380036713464023,0.20143822380482287,0.12135110777134424,0.10130156947854312,Transport,1
kdd_cup_2018/H/short,ets,5264.155354393894,5292.885603179543,27.609698035898386,1.1414367849977214,1.2061816480708878,0.5945731270937274,12.015981128523718,72.55449920159255,1.518697070661606,0.5779209834040177,0.48303113859212693,Nature,1
bitbrains_fast_storage/H/short,ets,3140740.197712188,2555783.466042149,282.1690003874393,1.2617724880405972,4.348801403553621,0.6391761999717055,28.43471424632507,1772.213361227194,5.051383771983599,0.8042733119487067,0.6621786502893463,Web/CloudOps,2
m4_daily/D/short,ets,812024.8690743581,837629.7420943058,292.3183534713663,5.303948956677497,0.06376481265212501,0.04645337856263668,57.698127049221895,901.1242251068152,0.1391987888827573,0.04515510696274167,0.03777141422545676,Econ/Fin,1
bitbrains_fast_storage/5T/long,ets,67627070.8374996,5401288.690637517,459.2648428656346,1.142900237235576,5.238343481013663,0.8511175435963616,32.32492042054158,8223.568011362197,21.732434900713947,1.2136998546097908,1.0339637429484314,Web/CloudOps,2
electricity/H/short,ets,3433976.9108301704,3415389.8204789227,291.798256340527,1.6372572203065476,0.44736946085320656,0.21436556150171873,19.114353079114178,1853.099271714867,0.8747951989352462,0.1377496163322902,0.11476969706564051,Energy,1
m4_yearly/A/short,ets,5362856.812612816,5759944.783286575,1203.2305706242573,4.674041062385402,0.23439461956158092,0.20621491309560425,55.50537829603282,2315.7842759231303,0.3713467408807971,0.19294359823362547,0.16160908869816945,Econ/Fin,1
loop_seattle/5T/long,ets,314.1195748753346,228.81183242005255,9.602422068774898,1.4947566294273753,0.3640186828867638,0.18921473830408655,21.776471800213983,17.723418825817287,0.3133536886725108,0.16977279637819448,0.1420369527980547,Transport,1
bitbrains_rnd/5T/short,ets,2043119.984739554,1777670.0225676235,145.15997828947545,2.059026819024302,1.3279774905288486,0.7371478861818592,61.532314677656785,1429.377481542071,5.848600043908989,0.5939527286254269,0.5244820135882711,Web/CloudOps,2
m4_quarterly/Q/short,ets,2472333.8259116705,2562304.688142656,704.6627391661008,1.5378797996621836,0.1476546270557689,0.12882438022409526,15.238229225774855,1572.3656781778438,0.263186325859654,0.117948133735815,0.09674004768683842,Econ/Fin,1
loop_seattle/5T/medium,ets,270.98065127078473,221.22141439093403,9.523904750516909,1.4783273740663123,0.3494759918652452,0.19405451076964475,19.87543005168529,16.461489946866436,0.29288373187221955,0.16944983560603727,0.1402116842880813,Transport,1
loop_seattle/5T/short,ets,82.93840018546496,79.40392743365068,5.156056179842836,0.8047836224701241,0.14290373327366246,0.10724051852544272,8.615853582880844,9.107052222616545,0.15616583919828783,0.08841498001724786,0.07236963009957618,Transport,1
m4_monthly/M/short,ets,2154693.755906681,2211692.385433764,627.2801348210618,1.0463466978360634,0.17767572797149855,0.14714004613688708,10.541969587562622,1467.8875147322021,0.30507741771930585,0.13037034636318195,0.1061687573908358,Econ/Fin,1
electricity/15T/long,ets,58940168.033414885,7161914.67515159,274.4785412011083,3.689307687757785,0.5101256749689003,0.4336209896154948,52.4292746367905,7677.250030669503,12.111803248726085,0.43302355319216684,0.3544241238607706,Energy,1
electricity/15T/medium,ets,1657723040.651718,2716759.1117318934,216.65916107446836,3.267023942446026,0.42707018500117894,0.41684429989822275,43.62418460079972,40715.14510169057,70.15629450972921,0.37332554936517043,0.3029396678849854,Energy,1
electricity/15T/short,ets,644437.5171773515,663897.695947122,138.58129455408374,2.6688217042631965,0.3916110448015789,0.35104357144484916,28.013279647946742,802.7686573212432,1.5824152809425647,0.27317105140470177,0.22228545037569417,Energy,1
bitbrains_fast_storage/5T/short,ets,2161651.227079592,1840888.727497147,202.52092342241266,0.9576193015459521,2.7541106429678766,0.7831000049113302,18.995189305184784,1470.2554972111454,4.616238652931103,0.6358656141760246,0.5352311922528488,Web/CloudOps,2
temperature_rain/D/short,ets,202.4569201383528,195.6574085954958,7.055584690668451,1.695573881581679,105.57496703185757,1.4575866223391367,24.748896296516804,14.228735718199028,1.6750983897665475,0.8306288617816963,0.6637874928379639,Nature,1
