dataset,model,MSE[mean],MSE[0.5],MAE[0.5],MASE[0.5],MAPE[0.5],sMAPE[0.5],MSIS,RMSE[mean],NRMSE[mean],ND[0.5],mean_weighted_sum_quantile_loss,domain,num_variates
jena_weather/H/medium,timesynth,5648.924869464562,5966.032343501521,31.07443425655365,1.7395652218206794,42.110917353870455,0.7929553847464305,20.858242618875696,75.15932988967212,0.459913258016749,0.1901499696835736,0.150330398818674,Nature,21
sz_taxi/15T/short,timesynth,24.8427733106127,26.093175417810716,3.7211397251293916,0.7517099706359447,921639051138.0095,0.5281770533094039,6.093054788309764,4.984252532788913,0.46604894326002716,0.3479424899141456,0.272661388268165,Transport,1
electricity/D/short,timesynth,10216096155.481058,10506546274.412329,10346.565724437816,2.758916389735478,0.6880940043823532,0.17492261817433813,34.16901957355479,101074.70581446704,1.660993095679285,0.17002843682601496,0.1416525535071193,Energy,1
bitbrains_fast_storage/5T/medium,timesynth,6543034.310651951,6252979.135456819,545.2447737458707,1.9692967922182445,9.190940820832166,0.9236825498211094,29.218388435558854,2557.9355563915115,7.77171468580895,1.656604211506876,1.346472799548736,Web/CloudOps,2
loop_seattle/H/short,timesynth,162.54770558552883,161.74189795728265,8.727151447878054,1.7359922874273406,0.27203981135608896,0.17979843567798434,18.75225875402218,12.74941981368285,0.2256776973989688,0.15447945650793277,0.126957554991237,Transport,1
bitbrains_rnd/5T/long,timesynth,11373604.726949701,3697242.2646467932,343.1271945380949,4.8105347667819265,7.281287452552435,0.8843442304572086,127.87451027778424,3372.477535425507,12.919201717717707,1.3144429857596984,1.122332558897318,Web/CloudOps,2
electricity/H/medium,timesynth,51661509.43884153,53476276.52925779,704.2947967136903,2.7123110647682642,0.6245505161262451,0.3000895067405056,26.853885207898163,7187.594134259497,2.805554810817593,0.274909464592002,0.22423692808562296,Energy,1
solar/10T/short,timesynth,95.68632820047021,89.52277830949375,7.124514545460397,3.1498552592199047,5.8687100809024395,1.6024154176532206,40.83504136265895,9.78193887736323,2.8455649376916585,2.0725204934117407,1.7945238109001163,Energy,1
bitbrains_fast_storage/H/short,timesynth,8003658.663775016,6859955.9687386695,604.3076511335147,2.4276069178479553,8.429023831284109,0.7676193177853773,40.316599350670415,2829.073817307533,8.063779386357377,1.7224731113118086,1.5263937900520708,Web/CloudOps,2
kdd_cup_2018/H/short,timesynth,5100.053078962136,5227.223163611664,27.59693116267593,1.1735251803274906,1.2361671152202787,0.6214475454817135,15.305056938433987,71.41465591152937,1.4948380862473873,0.5776537496255777,0.4939795671487117,Nature,1
m4_daily/D/short,timesynth,5088726.649272462,5622383.9206951065,1181.212000060208,21.91593322192954,0.23389596908344362,0.180155905271378,233.2179467642292,2255.820615490616,0.34846194216544213,0.18246460947453766,0.15288380487245448,Econ/Fin,1
bitbrains_fast_storage/5T/long,timesynth,6249674.075428862,6163079.301690038,543.0734057998114,1.7951183152584536,8.326071092596877,0.9187240207098829,23.566233249351402,2499.934814235936,6.606581295533231,1.4351808632878822,1.1361468150748903,Web/CloudOps,2
electricity/H/short,timesynth,20312374.102143873,21349402.870222136,586.5434754624971,2.8967957984110955,0.7223342996300322,0.3221557978399702,30.868618871515224,4506.925127195244,2.1275905308529364,0.2768904095604957,0.2249290226374403,Energy,1
m4_yearly/A/short,timesynth,8994082.326793753,10288578.041724036,1750.0802932495283,7.290622635803468,0.3038245676146322,0.3179593811985271,82.4257090683242,2999.013558954636,0.48090572276262034,0.2806334855688839,0.2363835689068261,Econ/Fin,1
loop_seattle/5T/long,timesynth,208.80655964952314,191.9854219348244,9.396953855553237,1.4565396133949786,0.3220278876572215,0.19706750290339972,18.495113139800686,14.450140471619061,0.2554814544032515,0.1661400761253632,0.13916800784693165,Transport,1
bitbrains_rnd/5T/short,timesynth,3109361.9609364993,3052650.010632444,322.39573263651914,2.996499612352599,7.335666040175663,0.8676983090346349,67.63087893998802,1763.3383001955408,7.215071311200375,1.319150273740001,1.1137800025524265,Web/CloudOps,2
m4_quarterly/Q/short,timesynth,5384461.901246038,6165386.055692157,1299.4712376314799,3.558338597357009,0.23050441361492266,0.23382699544434823,37.99506171626913,2320.4443327186364,0.38840151929403766,0.2175086020631417,0.18081863124462155,Econ/Fin,1
loop_seattle/5T/short,timesynth,114.6742875526318,107.96939207031262,6.226202446142341,0.9595025030870048,0.1916933502678993,0.12280755553536801,14.63572888973465,10.708608105287624,0.18362898669393546,0.10676562583067016,0.09226391448431107,Transport,1
loop_seattle/5T/medium,timesynth,206.15706437668933,188.24022449835905,9.205194016428063,1.4281191476467556,0.3274155129435385,0.1941378502663075,19.139160857260126,14.35817064868256,0.25546135957424804,0.16377931674723584,0.1381557095756689,Transport,1
m4_monthly/M/short,timesynth,5187533.711811198,5737006.990251406,1238.8577233531387,2.9072479333199457,0.31819147390339747,0.27332191515504384,32.81161895467739,2277.6157954780692,0.47336675219825586,0.2574771645435962,0.21269009298540908,Econ/Fin,1
electricity/15T/medium,timesynth,1998634.0845529395,2028991.546811525,169.44879131216334,2.626031403492455,0.4708402277846722,0.34186191025993845,30.731475558017994,1413.7305558531793,2.4360000924992553,0.2919773287783314,0.24395386406830344,Energy,1
electricity/15T/long,timesynth,4931292.651826244,4730073.509611884,224.93921430337824,2.984763239672333,0.5364862876798372,0.36259408635259033,34.58311616122595,2220.6514025902948,3.5033498667798066,0.35486919087979263,0.2988151670599568,Energy,1
electricity/15T/short,timesynth,661128.4350785689,600692.537397286,145.81030274987316,2.754407878938876,0.5432437643096968,0.36761348030781626,37.983331088384006,813.0980476415922,1.6027765455941811,0.2874208516812198,0.2487263361078201,Energy,1
bitbrains_fast_storage/5T/short,timesynth,6148971.945700837,5620951.066778688,513.4300512359595,1.6091731894898416,8.963882638746588,0.8890548943215,22.76979751470788,2479.712069112226,7.7856826403905695,1.6120433846957807,1.3654555011447356,Web/CloudOps,2
temperature_rain/D/short,timesynth,221.21004092892275,231.9163820822668,8.282581681077538,2.0983015889256764,127.78158388132528,1.4720885571516387,27.768174447453536,14.873131510509909,1.7509608118011117,0.9750788483152021,0.795600272870171,Nature,1
