dataset,model,MSE[mean],MSE[0.5],MAE[0.5],MASE[0.5],MAPE[0.5],sMAPE[0.5],MSIS,RMSE[mean],NRMSE[mean],ND[0.5],mean_weighted_sum_quantile_loss,domain,num_variates
electricity/H/short,garch,31878989.31988193,39695134.34668585,822.8703632124832,3.8170119376639833,0.7949779512952393,0.39180505068150456,34.8950542385507,5646.148184371531,2.665385173668754,0.38845357832245886,0.32931432819204853,Energy,1
m4_yearly/A/short,garch,6411952.186742561,7072105.499840732,1363.9876301901793,5.456373056745351,0.24195005280045803,0.24173077866223713,62.9912646160939,2532.1832845871486,0.40604732479644934,0.21872173774516898,0.18388122332736184,Econ/Fin,1
bitbrains_rnd/5T/short,garch,1727881.909376628,1719540.8344481771,172.6727523890229,2.3008614198829545,2.4920360984898813,0.7833681441394585,64.07797026886561,1314.4892199545145,5.3785104416573155,0.7065270582791121,0.6169388711532181,Web/CloudOps,2
loop_seattle/5T/long,garch,205.25783826256082,199.8074013269873,9.310965479065718,1.435622998365243,0.3315432189301249,0.19140307520715596,18.988579636697118,14.326822336532299,0.25330116442142453,0.16461978395035265,0.14324516307839355,Transport,1
m4_quarterly/Q/short,garch,2768140.581385695,2802731.809787394,714.7912785021464,1.5881836776367917,0.15033934751386308,0.1304916915439729,15.293236561054174,1663.772995749629,0.2784863011785529,0.11964347286155069,0.09797718958290104,Econ/Fin,1
loop_seattle/5T/short,garch,90.96237986317853,90.5727903554068,5.670844320320862,0.8806234857775602,0.17665295113085686,0.11385711779600727,10.656608882392563,9.537419979385334,0.16354569606709723,0.09724246008455548,0.08054598841273314,Transport,1
loop_seattle/5T/medium,garch,209.3874984119994,203.8757455972646,9.569559919772626,1.4771836896229775,0.3336875797825086,0.20109988983078514,17.865666479639753,14.47022800138268,0.25745509013864204,0.17026213488113523,0.14495111819020445,Transport,1
m4_monthly/M/short,garch,2697400.9740858753,2747337.417388141,724.5264930547079,1.305254826026292,0.2083211063601387,0.1654349783166372,12.36061936368297,1642.376623702942,0.3413422447245601,0.15058147804375885,0.12149609560756978,Econ/Fin,1
electricity/15T/medium,garch,3207996.294435415,3151307.976346418,212.4937481315387,3.1458569172211504,0.5152977097159206,0.3874916752583999,35.040865924945564,1791.0880197342103,3.0862249978842264,0.3661481234601679,0.31188644995157755,Energy,1
electricity/15T/long,garch,6996342.219632228,7119996.449024408,260.64099328780367,3.2856646552817397,0.6289149518181271,0.38161803109470666,36.9513998195804,2645.059965224272,4.172906412048283,0.41119312470524283,0.3471866010088471,Energy,1
electricity/15T/short,garch,784418.6090067795,794499.5545025052,152.62745859262054,2.6608479662528297,0.47792800113117434,0.35307135919763427,21.293607194541575,885.6740986428244,1.7458382497195568,0.30085880977755025,0.23791927451523337,Energy,1
bitbrains_fast_storage/5T/short,garch,3701039.6205730136,3077192.011967123,328.6392498178973,1.1885669251839572,5.640006035216934,0.82949148673173,21.080762324651886,1923.8086236871416,6.040283302019439,1.0318459687838792,0.8870466598151674,Web/CloudOps,2
temperature_rain/D/short,garch,197.46869532746658,188.95699568320916,6.847348290920678,1.6014358417305294,71.69050285422131,1.4355223011109695,27.588917924904095,14.052355508151171,1.654333775700383,0.8061139319371473,0.6539593137004283,Nature,1
