dataset,model,MSE[mean],MSE[0.5],MAE[0.5],MASE[0.5],MAPE[0.5],sMAPE[0.5],MSIS,RMSE[mean],NRMSE[mean],ND[0.5],mean_weighted_sum_quantile_loss,domain,num_variates
bizitobs_l2c/H/long,tsi,215.57595776754712,209.69893159412203,10.116365802098834,1.051786015357006,1.0985362687212568,1.0716568356468563,9.309824032570093,14.682505159799778,0.8968498286315834,0.6179368464196389,0.5220243175375922,Web/CloudOps,7
car_parts/M/short,tsi,1.6607076332559685,1.6563646156956344,0.6991091617482666,1.213476565820871,0.653605379017124,1.7726922441767368,18.876117106363278,1.288684458374496,3.0901331373637566,1.6763920549471816,1.3416929366605137,Sales,1
ett1/H/short,tsi,189.4292672817196,193.13935072847775,7.939585665577934,1.2876507570355498,0.5944914631190754,0.40732572894720803,9.342375273408795,13.763330530134034,0.6423909440268364,0.3705729452421192,0.2976227765179552,Energy,7
bizitobs_l2c/5T/long,tsi,236.45008496481276,233.7905542670356,11.58653050498357,1.1306272446864098,0.9115604666874644,1.0833316878666954,10.49055646897273,15.376933535813073,0.8633918322969455,0.650566368083951,0.5348814841654881,Web/CloudOps,7
solar/H/short,tsi,1828.5560652988945,2099.7237400030995,31.132166240505043,2.4093266269483204,13.853625301994512,1.5414776579795444,14.592754155849802,42.76161906779132,1.5762075204161274,1.1475420160620142,0.8719372921643813,Energy,1
jena_weather/10T/short,tsi,5313.9258829340815,5587.390093916551,23.20635708982517,0.6445983451694751,1.935951638686392,0.6071605785006088,7.312049832120888,72.89667950554457,0.45277976230845207,0.14414056879472684,0.11870084600469538,Nature,21
m_dense/H/long,tsi,179877.0339679784,180862.27186535494,237.7987193467882,1.9098055905122486,1.0969897802593782,0.5241626913753556,15.633825221265653,424.1191270951811,0.7342129434425823,0.41166475766913285,0.3285406952455983,Transport,1
ett2/W/short,tsi,5066725.584821428,4577040.484375,1602.5732988630023,1.20580972504197,0.2515785326915128,0.28880188800394535,14.200540209806954,2250.9388229850733,0.18881923781344703,0.13443131627638205,0.11295640036743143,Energy,7
hierarchical_sales/D/short,tsi,37.96415317140369,35.407270730867424,2.767538822185111,0.893617066735945,0.8891128353806347,1.0298139650992195,9.582683401446317,6.161505755203324,1.890281731136329,0.8490502620027881,0.6880928839872364,Sales,1
m_dense/H/short,tsi,144479.07137166342,149467.55054022896,219.5177268218994,1.7771278050290844,1.118661645150203,0.4908736405438847,12.411486230063993,380.1040270395243,0.6742098924892157,0.3893697842477219,0.3004734066789633,Transport,1
jena_weather/10T/long,tsi,3681.612823501281,4097.580591011891,23.23394178958159,0.9157612104236068,3.6284497100016377,0.7198873669283573,10.325457985846725,60.676295400273744,0.37128864249319027,0.14217246867020547,0.11333514359026485,Nature,21
ett1/H/long,tsi,352.2353901292912,360.7501961602105,11.906235108552156,2.025218919389779,9559032011864.832,0.6787407304874804,17.15329718658307,18.767935158916423,0.8987557481662851,0.5701638007709475,0.4614193545001037,Energy,7
